,FS Lin 1,SS Log 1,FL1 Log 1,FL2 Log 1,FL3 Log 1,FL4 Log 1,FL5 Log 1,FS Lin 2,SS Log 2,FL1 Log 2,FL2 Log 2,FL3 Log 2,FL4 Log 2,FL5 Log 2,FS Lin 3,SS Log 3,FL1 Log 3,FL2 Log 3,FL3 Log 3,FL4 Log 3,FL5 Log 3,FS Lin 4,SS Log 4,FL1 Log 4,FL2 Log 4,FL3 Log 4,FL4 Log 4,FL5 Log 4,FS Lin 5,SS Log 5,FL1 Log 5,FL2 Log 5,FL3 Log 5,FL4 Log 5,FL5 Log 5,FS Lin 6,SS Log 6,FL1 Log 6,FL2 Log 6,FL3 Log 6,FL4 Log 6,FL5 Log 6,FS Lin 7,SS Log 7,FL1 Log 7,FL2 Log 7,FL3 Log 7,FL4 Log 7,FL5 Log 7,FS Lin 8,SS Log 8,FL1 Log 8,FL2 Log 8,FL3 Log 8,FL4 Log 8,FL5 Log 8,label
138,-3.495375246112953e-18,0.5243240006681197,0.2399226718765449,0.22086906288684707,0.5726069202537172,0.2088787918276504,0.16158732732805864,9.23511425885467e-19,0.5246606023395806,0.3517369666436128,0.4050374180691344,0.5687365337648959,0.21456711637675416,0.20554738295464292,1.4565089947256333e-17,0.526749986970941,0.39139293436461575,0.2507637692199739,0.5759000279599318,0.2567440145561826,0.2159171842410522,2.5091044318600875e-17,0.5271379498741066,0.492199473779964,0.3997127163104918,0.5706487025094013,0.43045850303990907,0.1751706211469021,-5.294084874013145e-18,0.5267533557326247,0.3231989868404095,0.35766380060756753,0.5708886419373944,0.348263576612272,0.31523457043514785,-2.028290176403129e-17,0.5327229548687817,0.2766872998991845,0.2411206080467649,0.5725027342536929,0.21204675630469624,0.35263889218992406,-1.8383727324228814e-17,0.5275947647323043,0.28344680731301336,0.2443367870718285,0.5788052261498363,0.2889453681404113,0.2162448530466696,2.5314146850230425e-17,0.5376478624026918,0.25019715088176603,0.2317131264258664,0.2255477692671058,0.2032521958431044,0.1622936014483932,0
139,7.102931532743567e-18,0.5869401233725334,0.2752491768789892,0.2444592124232453,0.558047557225054,0.19176403061892175,0.171708990221046,-7.626922785624411e-18,0.5902392921968369,0.37933213311050296,0.4123799607844881,0.5652353431287507,0.1833027863740635,0.1867237711628857,2.4258063329931684e-17,0.5921390109442957,0.35889637220370113,0.2487606920389356,0.5602022295596195,0.21261015190443489,0.18678268633677525,1.3531504885754074e-17,0.5793548193620179,0.5115446446291572,0.4169663137496841,0.550124446232069,0.38159572246346857,0.17073026469034264,1.023220414520329e-17,0.5906852655127429,0.32367896694667797,0.4541384810423704,0.5608409006509835,0.2657790634166827,0.3175087597331346,-4.046461910033752e-18,0.5927081600896094,0.2969993791506985,0.2442311253526485,0.5630471847546368,0.18539438030805586,0.2795477986684066,1.0415851041843276e-17,0.5921192596034567,0.29669712371222984,0.24509479858511615,0.566738730000343,0.2135028021647594,0.251082939766288,7.661117881033835e-18,0.5900390971505226,0.2742900785680356,0.2536043014413988,0.262635690269237,0.18496754844309832,0.16262989776074438,0
140,1.4799519189767403e-17,0.5714379598320307,0.31728996243794433,0.27877656612893376,0.5380940898628492,0.20928889159552636,0.17932944290940075,1.3660379874668335e-17,0.5713479810660353,0.4520589746407741,0.4181540422669901,0.5376614602451661,0.1929030345487731,0.20325949457587186,-2.051080756137225e-17,0.5717518917495031,0.3460441331539099,0.29059398525809443,0.5400555876551687,0.2168424375763328,0.19614916803687948,-8.239034351578403e-18,0.5695644586533554,0.5353871059620229,0.4045811791914134,0.5340800717073394,0.3481177566563484,0.18279452368965585,1.4812356885338674e-17,0.5732938182543227,0.3333456932827617,0.340976313703078,0.5415841392157462,0.2930949678603638,0.3434600235984128,2.2516865793012237e-17,0.5744352718239674,0.3563192089492943,0.29956707022943696,0.5387719382140135,0.2163490165783029,0.375502409709012,8.118288537512553e-18,0.5698726735792919,0.3286297810301579,0.28252253614744993,0.5349798097780746,0.22588595177481735,0.19026152063564566,1.61554930505569e-17,0.5689474438063077,0.3128117720616794,0.2671935622086989,0.30012641403908125,0.2484189446601281,0.19317859868044415,0
141,1.4599090661706418e-18,0.5721855005978815,0.2741049869435068,0.24595936950802136,0.5267370869996593,0.1950324156128629,0.17546048033329134,7.917838292027296e-18,0.5755321598343208,0.4129782261278466,0.4447258868750502,0.5268800667058645,0.18943636011895196,0.20717856620745329,-1.5804808518584488e-17,0.5785375877317022,0.3638404780394093,0.27161131798752386,0.5334141509108865,0.1987274895841887,0.19745224128387284,-7.574109915073409e-18,0.5779144189917519,0.5136765978740007,0.4228742410147922,0.5311389821147942,0.3926701860768183,0.1713903908458693,1.6674172662150555e-17,0.5787584489749104,0.3288876247922584,0.3521305389393525,0.5278954983290658,0.3062695813645802,0.347828528797452,1.078298525756277e-17,0.580507794828118,0.30378081631754594,0.2577038222779772,0.5239576225502416,0.19520976480633925,0.3744011066411208,1.944093611905741e-17,0.5800455942182938,0.2988490547978439,0.2579542903416941,0.5284920725634252,0.2215592081218608,0.218213015239775,-9.365432805401686e-18,0.5793394743226536,0.2769679802983917,0.2532994897217519,0.27089597699418433,0.2048629173694509,0.17981401561304508,0
142,1.4278863141317784e-17,0.5271219079368028,0.27749972653871463,0.2728242826921109,0.5458678938151197,0.19212510258432636,0.16314297122959487,2.1136930916593924e-17,0.5284858250422859,0.40904961257598255,0.4312628131270979,0.5307305587691632,0.2158352592077587,0.20311691391105532,6.96917525813702e-18,0.5296968899873681,0.3753378475898246,0.29610458722340643,0.5470307165599917,0.22488854638730305,0.2105074959364206,5.364931704394396e-18,0.5272590731500364,0.4594854841558567,0.4361725431769196,0.5410409925206264,0.459344866327388,0.16549554110206371,-1.9177039041261065e-17,0.5285239264794364,0.3195413767124972,0.3981282999013877,0.5408119455041203,0.3023838677763745,0.32573323061498816,6.300333427725183e-18,0.5337741974738249,0.3532841175877965,0.2822095752721242,0.5333828419895561,0.19635076708581406,0.3195087596935075,6.34560200147285e-18,0.5304052193115499,0.3244399093826435,0.2984006133486375,0.5373981740009638,0.25089420589241984,0.21956271213771,-1.2232518009093032e-17,0.5335938432686079,0.2913631622111993,0.26467073556669785,0.234674136182672,0.2064130639797196,0.16621316815129905,0
143,-2.047769558504525e-17,0.5430881311902698,0.2552266236472707,0.2332632922821909,0.4529651535213703,0.2029177850409736,0.16568601274827824,-1.44038745942122e-17,0.5445046380349475,0.35455789019505474,0.3816277842271315,0.4602297286207349,0.2020380244031092,0.18076838117805769,1.0687360856920652e-17,0.5487930929516659,0.3429451740221364,0.24105507848589586,0.4756582989811821,0.2184035399140351,0.17829366794983598,-2.4728022266664838e-17,0.548554603083956,0.5432945399048565,0.3957737306476813,0.4701880297240114,0.4638258610937196,0.1623947618825398,5.7604147759889215e-19,0.5476144139205383,0.32197988653688225,0.3370679047730763,0.4720241416729928,0.336274735821856,0.34659567854764295,1.4922475604468698e-17,0.5491566617573602,0.2765430833283012,0.2375083530236787,0.4710909645736245,0.2038430997861916,0.3231129711964372,-2.2453077762266158e-17,0.5498877108908381,0.2737040148181599,0.2388865625660832,0.4824267941601668,0.22851272202264303,0.1994620313930476,-1.873192501210564e-17,0.5496544738129061,0.2610627534537293,0.2421865855407547,0.22469959183399185,0.2178796273756126,0.16691145334102134,0
144,3.4885457122633024e-18,0.5858013615761415,0.2589194551350458,0.23718439699410634,0.5174871107905551,0.21941274674990094,0.16119405696421418,-1.7919189160197814e-17,0.5851952861811626,0.3310263613977137,0.3662351199091208,0.5156007605390209,0.20346659649615514,0.178006632006482,4.535274346833389e-18,0.590201802993432,0.32162182890876106,0.24181761162605414,0.5229510116064071,0.2237339484239571,0.1708018478943958,-1.4216192740586144e-17,0.5886165073134401,0.5750372089868555,0.4858672579612683,0.5272315008153349,0.6137758097554916,0.16653408025690275,2.3351559732932135e-17,0.5895836240052903,0.32029576604097043,0.46373280869789,0.5208852113870169,0.2506148536599786,0.3779693708701196,-1.210537139527447e-17,0.5879189664525191,0.2819830770575293,0.24549432636921265,0.5171583473368951,0.21068790415921715,0.3040349398906205,1.3057200278594785e-17,0.5884259123331,0.26996125514798625,0.2543426076368808,0.517268570828937,0.2344879302017191,0.2883474031523804,-7.844930890943316e-18,0.5867279238692973,0.2579288795215642,0.2376374332508109,0.21889317601050684,0.19674932421923585,0.15693222837311105,0
145,3.341343529303451e-17,0.5794665107323212,0.309762239722218,0.26712841371938034,0.5630591841640803,0.18484255631630134,0.16702743962999353,1.1406618577780405e-17,0.5764750702928664,0.41623739838240337,0.4183805939962657,0.5575331092092897,0.17434112267493804,0.1883114442045052,1.0594128177324015e-17,0.5775575102883053,0.38861040762279175,0.2970387487225007,0.5617963375393469,0.20070606955050085,0.20865313251956155,1.66702947080762e-17,0.5678857227898051,0.5021290887881205,0.4248700210316767,0.5573485327952498,0.4076260447279556,0.16412719407723916,3.400931375830461e-17,0.5736910970428263,0.3660220537864822,0.4417294845672609,0.5572294053860372,0.2928885326323042,0.3153215794340637,2.8009462556934457e-18,0.5752313045022751,0.3179917499835969,0.26584830760815603,0.5525370899684308,0.1804832622607564,0.32904292089207715,5.108933422990006e-18,0.5738721609267213,0.3583348304939389,0.2629159971412057,0.5578927399630816,0.24451064579681345,0.26476776731632473,3.9054305512256606e-17,0.5744795404677318,0.3073226574701949,0.2719927186000145,0.2603921310999003,0.18653669108079127,0.1673864850641168,0
146,6.419355598285418e-18,0.5774174479392847,0.3049797152990638,0.2679449924604659,0.5551243869952353,0.1935384667875265,0.16930242082987595,-7.982738850002044e-18,0.5777632937948838,0.41277111290358587,0.4312758578753184,0.5552640834488534,0.17313809342174766,0.2078909507073501,8.343869105277658e-18,0.5801237152106027,0.4085288111874063,0.28852240675026464,0.559115572959537,0.20631615048613766,0.20854912626145866,-2.795001742064225e-17,0.5758466862731016,0.5736395161457256,0.4474059211172789,0.5502073114453447,0.4464133476987757,0.1787112644450787,-4.4149620805664175e-18,0.5791271697669871,0.35585510460449915,0.4158264174126953,0.5558008664826312,0.2673803747952149,0.33700277517792976,5.5250459558493566e-18,0.5811628560481179,0.3594155586936057,0.2712092268163583,0.5480368546345921,0.18908971178603515,0.33692657776176993,-2.1547544142740412e-17,0.5813467524737639,0.33249052181002314,0.2741769807393533,0.5494794281558438,0.22524373282500876,0.2332593330566233,2.7486104007710183e-17,0.5787491115383209,0.3006712548729941,0.26826721229535305,0.2653625987894886,0.1834872297334992,0.16399127591374807,0
147,-1.0787318797061456e-17,0.5365040729852226,0.3187314758076489,0.2936199365854385,0.5526066988912869,0.211044504391017,0.1588087102643766,1.2022804843018234e-17,0.5287239329754617,0.38517320211408695,0.40969260092156057,0.5440236548346097,0.2474832970894616,0.19683237003545825,1.7778744719522025e-17,0.5288834051555944,0.39480609001291256,0.3116318599870327,0.5479096160948587,0.2233942384239803,0.1895356893004656,1.558791502842955e-17,0.5233927163299356,0.4563554613174526,0.40246460893758185,0.5343268331563824,0.3126185273633987,0.16254738252337433,6.36042666373181e-19,0.5313716539593774,0.3398538356884383,0.3879387657336712,0.5463657518327668,0.3039092150622357,0.2755055199863005,1.897170992144804e-17,0.5361793754504958,0.3920914501699048,0.3114121954430129,0.5461602534388401,0.2227411663190779,0.3307978207290322,-1.458357335735467e-17,0.5331907197806629,0.3414033882273071,0.32338018257320755,0.5482445292890251,0.2591916697294536,0.2196363089469416,1.7372498780259385e-17,0.5410995348872727,0.3173005328003585,0.2759119717426876,0.24990762387474355,0.22248489847699693,0.15795818564896774,0
148,-2.5523531739270773e-17,0.5275891274119799,0.2448406299371056,0.2170553098363917,0.5743683568584304,0.16946799436161472,0.17886491291854126,1.2168127289944299e-17,0.5287481506955707,0.3435901152938505,0.3596313637438412,0.5720248549052777,0.17233142452765884,0.19890812801594304,-7.736742385212913e-18,0.530391287109633,0.3449152456072001,0.26482559250149684,0.57200398166581,0.20536310762976664,0.25273263393091705,-1.5530988759783609e-18,0.5241669489356497,0.4669672542849173,0.3881531617218965,0.5661168418196079,0.3681162904920992,0.19357673543400866,4.230845588098534e-18,0.5294496818600833,0.2741454827516673,0.3702356864336773,0.5731003783025045,0.2266016817465665,0.3482247363050154,4.8480436413203257e-17,0.5318614406885054,0.32239848853437986,0.2435545832011481,0.5723321221683538,0.17928482681614108,0.3289308923404721,2.5672024865158618e-17,0.5294220372428105,0.30892496558785865,0.22198058395816586,0.5791921649182997,0.2465488708534157,0.2242677005791613,-2.0580523901485216e-18,0.5315915932991094,0.24635390857667844,0.23324265305246866,0.2499548224276632,0.18274684690655596,0.17197713917024768,0
149,1.2728751101934194e-17,0.5963888437509723,0.2691587966050194,0.2329649036595366,0.5461371941336499,0.18378218274890135,0.18231089787410734,-2.2226757257076254e-17,0.5965844851245105,0.3862427042766405,0.3714133045504484,0.5526227612665915,0.18731863712017394,0.22025691127706154,5.896066102236606e-18,0.6003559071906464,0.3784291133812253,0.25249374055580304,0.5429367457233495,0.20300548242336813,0.19665715357803007,1.5036660962764112e-17,0.6003256609096399,0.5595483571496725,0.3926004500878975,0.5503127987173204,0.40891139573318397,0.1677641182578155,-4.1053996496815846e-17,0.6022556676474816,0.35143865450407863,0.3748285211426832,0.5546192085690133,0.2939285929172885,0.2817997300830682,-1.7654087897560115e-17,0.6035583056870447,0.3224970907204122,0.2785841115260357,0.5496048926583147,0.18564268871702055,0.3379960808311333,-2.4409670545026917e-17,0.5990585786717539,0.28872117589416385,0.2448484837409276,0.5480856013172394,0.20919751559441535,0.2256792816468127,5.259606833446376e-18,0.6020307285902627,0.2667224886324982,0.2479434946492116,0.2643766886179972,0.1908574407432589,0.1744949736620165,0
150,2.129208223259004e-17,0.4555424729491008,0.20616614815180154,0.22091559625496185,0.5161413162271593,0.16459658671938526,0.16073746850755966,1.6823375713027522e-17,0.4552441806869428,0.2484142529505257,0.29243863029642075,0.5113985425826354,0.1696154648874884,0.17433073906956653,-3.00052733173784e-20,0.4564239342679654,0.2315521172404656,0.2241047444324014,0.510541533913118,0.16548640473817758,0.20359316715069334,-1.0802308211202467e-17,0.4565217396276357,0.21480933913472014,0.5807361560228689,0.5059544147317704,0.171638710175066,0.16955978828019394,-1.890831142718749e-17,0.4565754397402395,0.2011133000023667,0.2923102780999507,0.5130560952986344,0.16763853191393574,0.3988091766662517,-1.980838832291843e-17,0.45874223137534403,0.5264548981142609,0.28165605864630483,0.5039892182291872,0.4654178076567088,0.4667884556106831,-2.4001629595566638e-17,0.458735653735739,0.2134693200723032,0.2485925266341453,0.5091057685540383,0.17346910204952876,0.3181507099912663,-2.029852057692126e-18,0.4583478405362937,0.19995467765422173,0.2082188504229447,0.19275003702615648,0.16126211626790068,0.16023216202986576,1
151,-3.490365583675533e-17,0.5474205491115348,0.24964176110756706,0.2301247757617996,0.5522277096222257,0.2319413303273773,0.15937499272826938,2.020297700469136e-17,0.5489353706110326,0.3804717971732749,0.4076699080176538,0.5429256066600994,0.2274755376786397,0.1820271524346189,1.768045847831729e-17,0.5559915183122107,0.3587145047800829,0.282236529321632,0.5431565199627999,0.27154031843923665,0.20395203735367048,-1.6490893527786588e-17,0.5532995385294334,0.5176825195945464,0.4127182849591101,0.5421744722395045,0.431622402762146,0.16797019582177328,-2.761889700026193e-18,0.5532538568060408,0.2951661653930709,0.37859597882350143,0.5511121172822661,0.3323892326435747,0.21174655026691933,1.879001571642196e-17,0.5540546477396672,0.32393336689801056,0.3008616310050331,0.5501845184141995,0.2327480964684339,0.3316190477479549,4.353558483842146e-18,0.5508991766392476,0.3010769006656687,0.25721447707454903,0.5479836785106338,0.3053116010016502,0.20132764225495547,4.014848510197823e-18,0.5606722590697596,0.2556108887182733,0.23761315794086474,0.2220816768328028,0.21568825202765815,0.15542618492649393,0
152,-5.606555049451691e-18,0.5644131815212771,0.27961011660778695,0.2491803783246739,0.5437383107064647,0.2176300556262006,0.16065159410937196,-2.4323284561091638e-17,0.5644667498865248,0.4539028687550336,0.4983587366286534,0.5367914675763762,0.19375116379311472,0.18895407861580668,2.7307454277436924e-17,0.5656647518006378,0.3669112001284295,0.26780488465316205,0.5474016208505833,0.2385063753465539,0.19578611123553694,1.574363783442217e-17,0.5602972586742988,0.5115813009921426,0.4226681474661609,0.5417644727579467,0.4888156595497393,0.17026605115714402,2.22632609930153e-17,0.5633787106584374,0.3544622155888809,0.3917825358904883,0.5411033708729241,0.3868079029610597,0.3834768820391395,1.4958093198881247e-17,0.5652791998750094,0.3456403020851868,0.2628772435823419,0.5400664602254898,0.22405519756496112,0.2762513175438513,-2.327643813360044e-17,0.5648393611765249,0.3152732889627262,0.2679233360599937,0.5428709429406725,0.2657517304015628,0.2244763664619724,2.554515265383684e-18,0.5673128210295876,0.2836823685942907,0.2532762226167757,0.22488176779089605,0.1961177136143015,0.1581256984718645,0
153,1.9530460560102503e-17,0.5515343878543602,0.27511169934459795,0.25641955075280914,0.5441796091705366,0.1767244703607345,0.17545272537255913,-1.9998153966776124e-17,0.5620817842048106,0.4502666326489307,0.4311541000091477,0.5617069138178292,0.1810338046804768,0.18594035305543466,-2.477120863534902e-17,0.5587409143342649,0.3414069139321208,0.2769285024948904,0.5536382817405874,0.1876380982590109,0.20795715940920945,-1.7070111271536048e-17,0.5481533800440577,0.4591589903701521,0.4783796982251191,0.5295535554224859,0.453909678982852,0.18587760551181584,2.4650060872207778e-17,0.5645676559544128,0.3285258798795539,0.4802941615360594,0.5649536841839029,0.2771145933089533,0.3483294005190453,5.347940004939646e-18,0.5559298463601227,0.2983457150748368,0.2617441104320812,0.5369356103247089,0.1823235245909208,0.2782711166644112,1.579884315488711e-17,0.5565783511145319,0.2976077639475274,0.25368806970035424,0.5351972451402369,0.2097916303757932,0.28448537361069764,1.5536516658053443e-17,0.5720008638182468,0.2893712162887456,0.2685358520340853,0.2725438364960789,0.18192461114347905,0.16495165239760887,0
154,1.141857540931556e-17,0.5880473625199818,0.2460561498729142,0.22328767364000093,0.4967513662139269,0.17475181020285724,0.1655798351461256,2.5416717124202107e-17,0.5907601201505468,0.4501544453512193,0.4827095196055297,0.5036312849566212,0.17236196477101026,0.2246083656658188,-1.1482871321938974e-17,0.5897605738810854,0.4537859192930188,0.2290053202454048,0.5049820864233248,0.1936016577414731,0.17236883120791335,1.7191224817876885e-17,0.5889885472229421,0.5318281172109395,0.4307787105943223,0.4998815443665474,0.3944577466540344,0.16436595557186515,6.6321186095790835e-18,0.5906802360276076,0.4112549673438217,0.3089846470520077,0.5063725978418956,0.40601478139099395,0.4226523627400147,1.0820087940293996e-17,0.5907933843171013,0.3111414812703651,0.2381779151287876,0.5011707822832195,0.18050605484366086,0.4044947999730105,3.2401883427936835e-18,0.5906219416194803,0.2738769194555883,0.2185654983372324,0.5043390882555581,0.1872228550791695,0.17706185288175738,6.540642053723075e-17,0.5963511457020204,0.2450146365671117,0.2265684144218699,0.2469827958268149,0.19040878677022985,0.16882537413508014,0
155,-1.72219260594142e-17,0.5931402169689028,0.3536288516335507,0.290843630661212,0.5466837780176705,0.22352278713347884,0.15955398601369422,-1.0145663310597777e-17,0.5953298416245072,0.4244186865242546,0.4328072326049248,0.5398517747053996,0.22107106984927616,0.19975184391092335,2.765673097312311e-17,0.5933823293618458,0.4265863564167231,0.3076487246295648,0.5501011901658722,0.2301878177954256,0.17750255175679128,-2.1583245135740897e-18,0.5931012040363967,0.5637312972016465,0.4799483741278042,0.5484835032457052,0.5433724102212264,0.1679897990484146,-2.943466219600054e-17,0.5932194989909599,0.4026672428546275,0.4386530407600165,0.5449400032621561,0.35560691440594483,0.3765257829334676,-2.0398568236534607e-18,0.5954670001249044,0.3773195879692178,0.29744982994362035,0.5520877099546773,0.22422288341535493,0.3477044714465625,-2.6793741451623527e-17,0.5950716097899175,0.3662278272359905,0.3001060517010007,0.5479059288771646,0.24259463836004985,0.2501109248562685,-1.1597604068123614e-17,0.59550778204514,0.35689372942189096,0.30334533828485993,0.25254630092395514,0.21727298986618945,0.1626658801459865,0
156,5.781329750932371e-18,0.5687188966535012,0.3180373611700735,0.2923065028619352,0.623322575700938,0.20947190939812246,0.22600923474017498,-1.1045931100110336e-17,0.5705870310351197,0.4143287916927829,0.4366254014053452,0.6128555248756096,0.262016183113956,0.26482626601922404,1.0339483447691844e-18,0.5736515773131666,0.3934723179596064,0.325659576830385,0.6271751913909135,0.2324181387207147,0.2375705999340279,6.24845669953835e-18,0.572716395688295,0.45018937814842697,0.4383508688366979,0.6247374575705884,0.2671186459123335,0.2145288719351117,-3.0116415636979705e-17,0.5741008998490533,0.3368860882862909,0.4326988435184313,0.6274776598267904,0.23548722395412644,0.3017963266026453,-2.826582153935841e-17,0.5853672207031655,0.3990391938042111,0.39557397774065817,0.6258006409802301,0.2321237859874684,0.3395450813489628,-2.606098836207439e-18,0.5746230494183329,0.3682326351959266,0.3576939066790162,0.6258193144413244,0.2627771002311731,0.25804747169056325,-2.110725798340168e-17,0.5772436346093487,0.3142750464577613,0.2884844436237903,0.3182829770260012,0.24704119553842585,0.2095736544538846,0
157,-6.3897328791948155e-18,0.5711403983055829,0.24177455391708005,0.2269445646188487,0.4818616811259908,0.21527153803789306,0.1889176161098195,6.203109665162561e-20,0.5719540931156561,0.3694511302445404,0.4205069591961453,0.4918211980762927,0.2169723873750871,0.23181008607197895,-1.2899755572365447e-17,0.5755044577979505,0.3640332960781133,0.23476091010390124,0.499561811577541,0.2172949189516819,0.19479281994274916,7.488804823049987e-18,0.5728911832830454,0.567262559548229,0.4306255412193322,0.4968351631701138,0.4483632299058993,0.1850618686622668,5.3330869527312117e-17,0.5736921518320077,0.3245889599663361,0.33953198170529897,0.4980494578962662,0.3604790676935036,0.3816358665193458,1.2527725361934784e-17,0.5746230754686593,0.27550548601030583,0.23399116724941085,0.487486983992291,0.21544005271721176,0.3700765300980676,3.161584040933099e-17,0.5742708166463952,0.2599795473704085,0.2265483081689237,0.4907823699268948,0.2315358733684109,0.22981230445820486,2.7371272041375043e-17,0.574780339247903,0.2380014651250048,0.2264691776331937,0.22425913804675188,0.20117265216152705,0.17196806569394796,0
158,-8.397026938280119e-18,0.5581190426338001,0.23733580666387705,0.22803230382725426,0.6033077540801798,0.17901225810545324,0.16731667682621112,-2.508813112335847e-17,0.5548544125517337,0.3875528686758365,0.3983194210374268,0.6103136089720231,0.19255181182529785,0.20148772597775366,1.76381522414169e-17,0.5589728037165026,0.3822582824585564,0.25501922204384864,0.6121943828845197,0.2228755047933946,0.23063571882392575,6.487882023602189e-18,0.5497748029975599,0.4628699963756087,0.4365987113871305,0.6108077980015328,0.4122358402049393,0.181139707385879,1.7666459552382418e-17,0.5614637870271278,0.307875072169476,0.4301544439044534,0.6111509917622421,0.2850442803399121,0.31019137003658226,-4.7310189612009276e-18,0.5657761180834037,0.2834025358988197,0.2335010979887455,0.6085583968034842,0.18658756635714088,0.3594549207405588,2.3487415735329643e-17,0.5662207625404131,0.287738119797676,0.23435117383776785,0.6071080288148213,0.24179346423760306,0.24300864658423355,2.52086774486192e-18,0.5600176576349488,0.2455995194527967,0.23474098508894475,0.2471489015894447,0.18985244595752804,0.16854284652953816,0
159,1.7749548374108808e-17,0.5539728537432705,0.3072320682999695,0.2719997536352813,0.524641216749041,0.2251456967803368,0.16782492721044154,-1.4050601876968243e-17,0.5544806212834305,0.3994594278956925,0.4209624988264963,0.5228641600884779,0.23433267053690396,0.19717319758079527,-1.861868502510166e-17,0.5555772512831573,0.3933409180264773,0.2947823964083381,0.5288758779924131,0.2360550418336833,0.19647877835289693,1.00428555442537e-17,0.5551109405443073,0.506769956934633,0.4227723922558032,0.5231377725012423,0.4367271324770977,0.1631041525830501,1.3413282058100504e-17,0.5546920144792766,0.3548859528420064,0.3829207954838431,0.5240339518468725,0.3269143781615783,0.32444275528556954,2.8624948493423354e-17,0.5597847807204602,0.3554694279270644,0.297780078253546,0.5089840457035366,0.2306001767441287,0.3207721129567005,1.464275378885454e-17,0.5578311684457746,0.3467937848010416,0.28885938811453754,0.5258681904343164,0.27636907070087297,0.2209245100073822,-1.6596435088126902e-17,0.5549254048118544,0.3095932389740301,0.27170811551530183,0.2427537304913275,0.22153124573489036,0.16547837554811118,0
160,1.984602264478808e-18,0.5655339436608611,0.25060470832928305,0.2314737116791451,0.5152317049717721,0.2327333764540368,0.1919256283260957,-1.693885387099389e-17,0.567030023078089,0.3392349136453105,0.4076850234966376,0.5229914105936025,0.2330689512422381,0.24245499001009715,1.6796632775258652e-17,0.5702333323314575,0.38413380695135496,0.23698641881497604,0.5300665729571071,0.2412082016067321,0.19615123318020453,-2.299151331535277e-17,0.5680474260782984,0.5648171972889436,0.4084217618619888,0.5173956796729553,0.4391680269095209,0.18008406371547414,8.751983096105587e-18,0.5696785267856723,0.3420857602432381,0.3582990958174593,0.5222147868895282,0.3560637856582709,0.4223056929008541,-1.3280164967050075e-17,0.5736531529302399,0.2902077786553055,0.2469064772092284,0.5209436927138673,0.23502474526828204,0.3881557404392268,-9.873617952729556e-18,0.5688171469418064,0.2735535594889341,0.23692499875290696,0.5095227811512768,0.2531992925412025,0.23122691739684914,-2.3877655925658103e-17,0.5745375544358414,0.2446352975368814,0.2327315684423235,0.2290658057955243,0.20742233811511435,0.17414867737233872,0
161,2.424379493488029e-17,0.5838711556778582,0.2420690470195389,0.2274852679204836,0.5537257902771396,0.1851808215205268,0.16532146277671433,1.4486039256188125e-17,0.5872379595358401,0.3455020731532394,0.406515008723456,0.5468122206585999,0.1802603621825215,0.19306247027388715,-5.3068736773369e-18,0.5868087272878024,0.31773096322036104,0.2617977706196747,0.5536857836587339,0.2021874111502268,0.18968213321141086,-2.424085464465325e-17,0.5746207917178163,0.5510939404475421,0.4368995661852936,0.5470462237058886,0.3402666469567901,0.16610198517349506,1.3266949327520483e-18,0.5867279399696431,0.28694048317219184,0.3728771657583336,0.5509804845123265,0.2813951114131683,0.31557805511921305,-1.7247258013914013e-17,0.5872196835167509,0.2939892852680405,0.28275749832290675,0.5487906139600395,0.1885960706969977,0.3061737351877814,-2.3067185598229613e-17,0.5875377231716772,0.2637842103857309,0.2479833439978278,0.5487045720109506,0.21569665288722809,0.21978386116078927,-1.6118954808598023e-17,0.5855474941052988,0.2377388628278424,0.22072513358702855,0.24230814420386695,0.18737968901587404,0.16357003077469687,0
162,-7.65571717869216e-18,0.4278133451013264,0.2030364013121378,0.19751993342403812,0.4910986951961388,0.2040729358361566,0.15046889104265174,-1.7300735248196387e-17,0.4269351095730513,0.2899497592245428,0.31615544778421906,0.4955566409895686,0.21902412143736966,0.18352809832021846,1.1264083090661063e-18,0.42622510026816857,0.3537825047448794,0.26269160967052585,0.4911387628368757,0.296080054068104,0.27403792049004616,-1.3516336203640771e-17,0.4219444795960811,0.22233729486284112,0.2396273346244345,0.4936803684472413,0.23771505514358515,0.16293984568702968,-1.4436469169080813e-17,0.4242037837217243,0.20331937818440804,0.2485832015299141,0.4978399314408152,0.2176347438045404,0.16115906251996784,-2.8391765780252806e-17,0.4243495249747842,0.2301277205745124,0.19466279913617449,0.4754068972798949,0.1971273042157436,0.22273011675447246,-4.048136881399247e-18,0.42286484002747626,0.3319521141886906,0.21240856416902554,0.4874019076619192,0.3759481049755393,0.14919868579258835,1.3589538948824674e-17,0.422292365198664,0.18446970319996925,0.18332307813707988,0.5166074367333403,0.18610794134617295,0.1434235024626417,0
