,FS Lin 1,SS Log 1,FL1 Log 1,FL2 Log 1,FL3 Log 1,FL4 Log 1,FL5 Log 1,FS Lin 2,SS Log 2,FL1 Log 2,FL2 Log 2,FL3 Log 2,FL4 Log 2,FL5 Log 2,FS Lin 3,SS Log 3,FL1 Log 3,FL2 Log 3,FL3 Log 3,FL4 Log 3,FL5 Log 3,FS Lin 4,SS Log 4,FL1 Log 4,FL2 Log 4,FL3 Log 4,FL4 Log 4,FL5 Log 4,FS Lin 5,SS Log 5,FL1 Log 5,FL2 Log 5,FL3 Log 5,FL4 Log 5,FL5 Log 5,FS Lin 6,SS Log 6,FL1 Log 6,FL2 Log 6,FL3 Log 6,FL4 Log 6,FL5 Log 6,FS Lin 7,SS Log 7,FL1 Log 7,FL2 Log 7,FL3 Log 7,FL4 Log 7,FL5 Log 7,FS Lin 8,SS Log 8,FL1 Log 8,FL2 Log 8,FL3 Log 8,FL4 Log 8,FL5 Log 8
135,-4.534698645631561e-19,0.614821295684096,0.2675335806834944,0.2551858499483017,0.5213583204917254,0.1937951817691101,0.1907327669262402,5.220628130658443e-18,0.6150087800741183,0.44349039362877785,0.4611018554046596,0.5152652539968398,0.19648827457603732,0.2060455703456849,-2.5149177809835566e-17,0.6147389582914757,0.30605025098599986,0.2565795701215472,0.5242890581788121,0.19433534033791083,0.19483242987055546,1.693182940565456e-17,0.6131338955782544,0.5368573748724434,0.4241669480382326,0.5144963611851768,0.4343684397725693,0.17599264386050031,-3.210302025576086e-17,0.6175155526967802,0.30598524686665646,0.37166358631193464,0.5203733627481242,0.3001793809489543,0.3974684782810263,1.2516480412305267e-17,0.6187928230290568,0.2846475085873949,0.26562725897900535,0.5158987044317349,0.18790114249172785,0.3753403416980689,2.5841571936529347e-17,0.6163374676014606,0.2803563104742137,0.2663161866813246,0.5260222368129734,0.2121634026651824,0.24753977427779442,-4.784227297183054e-18,0.6083350619724648,0.2640520723741433,0.24831430468397275,0.24740580558112385,0.18266640449722457,0.17800913231858553
136,5.242136545615944e-18,0.5646608170075818,0.30461610824755886,0.25499923031827576,0.5611828348980664,0.2143646151123401,0.18168399513090794,5.7759790446425586e-18,0.5656477336752617,0.46103905686975694,0.481213931719271,0.5685483532019466,0.21624209386997584,0.2108850233422224,1.6375404624116427e-17,0.567654240452911,0.4019787911232755,0.26143891316132983,0.5699548560770874,0.22850297582321424,0.19203852457436255,-1.708141205739674e-17,0.5635449040091735,0.52830385082593,0.46003492088777403,0.5561590085990825,0.5071782256055536,0.18442389260021308,1.0083540201922987e-17,0.5663686868192124,0.3905778087862179,0.4483844630203919,0.5650269511110629,0.4216322400625569,0.38945542138379624,-1.4402694535051122e-17,0.5679674784064701,0.34277466122740896,0.2802453730872282,0.568108470867629,0.21701080451775384,0.30613547428050963,-3.0089919930215073e-19,0.5673627974626145,0.3191943593829875,0.25852636844075993,0.5697907470163655,0.24162369859903257,0.2463327533998565,-1.796421694470911e-17,0.5685323821543858,0.30389439659871437,0.2722261168611367,0.27519173327443097,0.21693010566084803,0.17343215374859206
137,-8.690638776480387e-19,0.5607284037246754,0.28694653071846943,0.25648165845024185,0.52133121118595,0.18641275245531302,0.19251789866308222,2.0695757756805947e-17,0.5597178577930351,0.4077773740500959,0.45020390477369937,0.5203264813221139,0.18923005998183787,0.22779376673454044,-1.2036033630644599e-17,0.564568097109662,0.3856648621051849,0.2821331287537613,0.5354359521459003,0.20273979070027043,0.20811976946300967,-9.963363899202787e-18,0.5632956150422531,0.5199852558723318,0.4215832704802076,0.5268289235350307,0.39197040255716936,0.189973225748648,-2.0799613661497725e-17,0.5609840474250652,0.3498043474963299,0.3460178500902342,0.5260022481022291,0.3330596734239163,0.3622884223575102,1.3016818798367139e-17,0.5651055673065172,0.33970660011308407,0.30518198815730463,0.5213253995017478,0.19576725137262613,0.36388018906249203,3.443798426870301e-18,0.5630061284026782,0.3076578004985342,0.267345410344803,0.524377894146408,0.21567731494752432,0.2161597603848291,4.5712750954851965e-18,0.5614571070689036,0.28275165910199074,0.25638386596720153,0.2996935513376047,0.23496480086185897,0.19697615689767023
138,-3.4953752461129534e-18,0.5243240006681197,0.2399226718765449,0.22086906288684707,0.5726069202537172,0.2088787918276504,0.16158732732805864,9.23511425885467e-19,0.5246606023395806,0.35173696664361276,0.40503741806913435,0.5687365337648959,0.21456711637675416,0.20554738295464295,1.4565089947256336e-17,0.526749986970941,0.39139293436461575,0.2507637692199739,0.5759000279599318,0.2567440145561826,0.2159171842410522,2.5091044318600875e-17,0.5271379498741066,0.49219947377996404,0.3997127163104918,0.5706487025094013,0.43045850303990907,0.1751706211469021,-5.294084874013145e-18,0.5267533557326247,0.3231989868404095,0.35766380060756753,0.5708886419373944,0.348263576612272,0.31523457043514785,-2.028290176403129e-17,0.5327229548687817,0.2766872998991845,0.24112060804676486,0.5725027342536929,0.21204675630469622,0.352638892189924,-1.8383727324228817e-17,0.5275947647323043,0.28344680731301336,0.24433678707182846,0.5788052261498363,0.28894536814041133,0.2162448530466696,2.5314146850230422e-17,0.5376478624026918,0.250197150881766,0.23171312642586636,0.2255477692671058,0.2032521958431044,0.1622936014483932
139,7.102931532743567e-18,0.5869401233725334,0.2752491768789892,0.24445921242324528,0.558047557225054,0.19176403061892178,0.171708990221046,-7.626922785624413e-18,0.5902392921968369,0.37933213311050296,0.4123799607844881,0.5652353431287507,0.1833027863740635,0.18672377116288572,2.4258063329931684e-17,0.5921390109442957,0.35889637220370113,0.24876069203893558,0.5602022295596195,0.21261015190443489,0.18678268633677525,1.3531504885754077e-17,0.5793548193620179,0.5115446446291572,0.41696631374968424,0.550124446232069,0.38159572246346857,0.17073026469034264,1.023220414520329e-17,0.590685265512743,0.323678966946678,0.45413848104237037,0.5608409006509835,0.2657790634166827,0.3175087597331346,-4.046461910033752e-18,0.5927081600896094,0.29699937915069846,0.2442311253526485,0.5630471847546368,0.18539438030805586,0.2795477986684066,1.0415851041843276e-17,0.5921192596034567,0.29669712371222984,0.24509479858511618,0.566738730000343,0.2135028021647594,0.251082939766288,7.661117881033835e-18,0.5900390971505226,0.2742900785680356,0.2536043014413988,0.262635690269237,0.18496754844309832,0.16262989776074438
140,1.4799519189767406e-17,0.5714379598320307,0.31728996243794433,0.27877656612893376,0.5380940898628492,0.20928889159552633,0.17932944290940075,1.3660379874668335e-17,0.5713479810660353,0.4520589746407741,0.41815404226699004,0.5376614602451661,0.1929030345487731,0.20325949457587186,-2.051080756137225e-17,0.5717518917495031,0.3460441331539099,0.29059398525809443,0.5400555876551687,0.21684243757633276,0.19614916803687948,-8.239034351578404e-18,0.5695644586533554,0.5353871059620229,0.4045811791914134,0.5340800717073394,0.3481177566563484,0.18279452368965585,1.4812356885338677e-17,0.5732938182543227,0.3333456932827617,0.34097631370307796,0.5415841392157462,0.2930949678603638,0.3434600235984128,2.251686579301224e-17,0.5744352718239674,0.3563192089492943,0.29956707022943696,0.5387719382140135,0.2163490165783029,0.37550240970901194,8.118288537512554e-18,0.569872673579292,0.3286297810301579,0.28252253614744993,0.5349798097780746,0.22588595177481738,0.19026152063564566,1.61554930505569e-17,0.5689474438063077,0.3128117720616794,0.26719356220869894,0.30012641403908125,0.2484189446601281,0.19317859868044418
141,1.459909066170642e-18,0.5721855005978815,0.2741049869435068,0.24595936950802136,0.5267370869996593,0.1950324156128629,0.17546048033329134,7.917838292027298e-18,0.5755321598343208,0.4129782261278466,0.4447258868750502,0.5268800667058645,0.18943636011895193,0.20717856620745329,-1.580480851858449e-17,0.5785375877317022,0.36384047803940933,0.27161131798752386,0.5334141509108865,0.1987274895841887,0.19745224128387284,-7.57410991507341e-18,0.5779144189917519,0.5136765978740007,0.4228742410147922,0.5311389821147942,0.3926701860768183,0.1713903908458693,1.6674172662150555e-17,0.5787584489749104,0.3288876247922584,0.35213053893935253,0.5278954983290658,0.3062695813645802,0.34782852879745196,1.078298525756277e-17,0.580507794828118,0.30378081631754594,0.25770382227797717,0.5239576225502416,0.19520976480633923,0.37440110664112075,1.944093611905741e-17,0.5800455942182938,0.2988490547978439,0.2579542903416941,0.5284920725634252,0.2215592081218608,0.218213015239775,-9.365432805401686e-18,0.5793394743226536,0.2769679802983917,0.25329948972175187,0.27089597699418433,0.2048629173694509,0.17981401561304508
142,1.4278863141317784e-17,0.5271219079368028,0.27749972653871463,0.27282428269211095,0.5458678938151197,0.19212510258432633,0.16314297122959487,2.1136930916593924e-17,0.5284858250422859,0.40904961257598255,0.4312628131270979,0.5307305587691632,0.2158352592077587,0.20311691391105535,6.96917525813702e-18,0.5296968899873681,0.3753378475898246,0.29610458722340643,0.5470307165599917,0.22488854638730305,0.2105074959364206,5.364931704394396e-18,0.5272590731500364,0.4594854841558567,0.4361725431769196,0.5410409925206264,0.45934486632738797,0.16549554110206371,-1.9177039041261065e-17,0.5285239264794364,0.31954137671249716,0.3981282999013877,0.5408119455041203,0.30238386777637455,0.32573323061498816,6.3003334277251826e-18,0.5337741974738249,0.3532841175877965,0.2822095752721242,0.5333828419895561,0.19635076708581403,0.3195087596935075,6.34560200147285e-18,0.5304052193115499,0.3244399093826435,0.2984006133486375,0.5373981740009638,0.25089420589241984,0.21956271213770998,-1.2232518009093031e-17,0.5335938432686079,0.2913631622111993,0.26467073556669785,0.23467413618267202,0.20641306397971962,0.16621316815129905
143,-2.047769558504525e-17,0.5430881311902698,0.25522662364727067,0.23326329228219086,0.4529651535213703,0.20291778504097358,0.16568601274827824,-1.44038745942122e-17,0.5445046380349475,0.35455789019505474,0.3816277842271315,0.4602297286207349,0.2020380244031092,0.18076838117805766,1.0687360856920652e-17,0.5487930929516659,0.3429451740221364,0.24105507848589586,0.47565829898118206,0.2184035399140351,0.17829366794983598,-2.4728022266664838e-17,0.548554603083956,0.5432945399048565,0.39577373064768134,0.4701880297240114,0.4638258610937196,0.1623947618825398,5.7604147759889215e-19,0.5476144139205383,0.32197988653688225,0.3370679047730763,0.47202414167299284,0.336274735821856,0.346595678547643,1.4922475604468698e-17,0.5491566617573602,0.2765430833283012,0.2375083530236787,0.4710909645736245,0.2038430997861916,0.3231129711964372,-2.2453077762266158e-17,0.5498877108908381,0.2737040148181599,0.2388865625660832,0.4824267941601668,0.228512722022643,0.19946203139304758,-1.873192501210564e-17,0.5496544738129061,0.2610627534537293,0.24218658554075467,0.22469959183399185,0.2178796273756126,0.16691145334102134
144,3.4885457122633024e-18,0.5858013615761415,0.2589194551350458,0.23718439699410634,0.5174871107905551,0.21941274674990094,0.16119405696421418,-1.7919189160197814e-17,0.5851952861811626,0.3310263613977137,0.36623511990912083,0.5156007605390209,0.20346659649615514,0.178006632006482,4.535274346833389e-18,0.590201802993432,0.32162182890876106,0.24181761162605417,0.5229510116064071,0.2237339484239571,0.1708018478943958,-1.4216192740586144e-17,0.5886165073134401,0.5750372089868555,0.48586725796126834,0.5272315008153349,0.6137758097554916,0.16653408025690275,2.3351559732932138e-17,0.5895836240052903,0.32029576604097043,0.46373280869789,0.5208852113870169,0.2506148536599786,0.37796937087011956,-1.210537139527447e-17,0.5879189664525191,0.28198307705752934,0.24549432636921262,0.5171583473368951,0.21068790415921715,0.30403493989062047,1.3057200278594786e-17,0.5884259123331,0.26996125514798625,0.2543426076368808,0.517268570828937,0.2344879302017191,0.2883474031523804,-7.844930890943316e-18,0.5867279238692973,0.2579288795215642,0.23763743325081088,0.21889317601050684,0.19674932421923585,0.15693222837311105
145,3.341343529303451e-17,0.5794665107323212,0.309762239722218,0.26712841371938034,0.5630591841640803,0.18484255631630137,0.16702743962999353,1.1406618577780405e-17,0.5764750702928664,0.41623739838240337,0.41838059399626565,0.5575331092092897,0.17434112267493806,0.18831144420450519,1.0594128177324017e-17,0.5775575102883053,0.38861040762279175,0.2970387487225007,0.5617963375393469,0.20070606955050085,0.20865313251956155,1.66702947080762e-17,0.5678857227898051,0.5021290887881205,0.42487002103167665,0.5573485327952498,0.4076260447279556,0.16412719407723916,3.4009313758304613e-17,0.5736910970428263,0.3660220537864822,0.4417294845672609,0.5572294053860372,0.2928885326323042,0.3153215794340637,2.800946255693446e-18,0.5752313045022751,0.31799174998359686,0.26584830760815603,0.5525370899684308,0.1804832622607564,0.32904292089207715,5.108933422990006e-18,0.5738721609267213,0.35833483049393894,0.2629159971412057,0.5578927399630816,0.24451064579681342,0.26476776731632473,3.905430551225661e-17,0.5744795404677318,0.30732265747019494,0.2719927186000145,0.2603921310999003,0.18653669108079132,0.1673864850641168
146,6.419355598285419e-18,0.5774174479392847,0.3049797152990638,0.2679449924604659,0.5551243869952353,0.1935384667875265,0.16930242082987595,-7.982738850002044e-18,0.5777632937948838,0.41277111290358587,0.4312758578753184,0.5552640834488534,0.17313809342174766,0.20789095070735011,8.343869105277658e-18,0.5801237152106027,0.40852881118740625,0.28852240675026464,0.559115572959537,0.20631615048613763,0.20854912626145863,-2.7950017420642257e-17,0.5758466862731016,0.5736395161457256,0.44740592111727884,0.5502073114453447,0.44641334769877566,0.1787112644450787,-4.4149620805664175e-18,0.5791271697669871,0.35585510460449915,0.41582641741269527,0.5558008664826312,0.26738037479521487,0.33700277517792976,5.525045955849357e-18,0.5811628560481179,0.3594155586936057,0.2712092268163583,0.5480368546345921,0.18908971178603515,0.33692657776176993,-2.1547544142740415e-17,0.5813467524737639,0.33249052181002314,0.27417698073935326,0.5494794281558438,0.22524373282500873,0.23325933305662333,2.7486104007710186e-17,0.5787491115383209,0.3006712548729941,0.26826721229535305,0.2653625987894886,0.1834872297334992,0.16399127591374807
147,-1.0787318797061458e-17,0.5365040729852226,0.3187314758076489,0.2936199365854385,0.5526066988912869,0.211044504391017,0.1588087102643766,1.2022804843018234e-17,0.5287239329754617,0.38517320211408695,0.40969260092156057,0.5440236548346097,0.24748329708946157,0.19683237003545823,1.7778744719522025e-17,0.5288834051555944,0.39480609001291256,0.3116318599870327,0.5479096160948587,0.2233942384239803,0.18953568930046558,1.558791502842955e-17,0.5233927163299356,0.45635546131745264,0.40246460893758185,0.5343268331563824,0.3126185273633987,0.16254738252337433,6.36042666373181e-19,0.5313716539593774,0.3398538356884383,0.3879387657336712,0.5463657518327668,0.30390921506223567,0.27550551998630046,1.897170992144804e-17,0.5361793754504958,0.39209145016990476,0.3114121954430129,0.5461602534388401,0.2227411663190779,0.3307978207290322,-1.458357335735467e-17,0.5331907197806629,0.3414033882273071,0.32338018257320755,0.5482445292890251,0.25919166972945357,0.2196363089469416,1.7372498780259385e-17,0.5410995348872727,0.31730053280035847,0.2759119717426876,0.24990762387474355,0.22248489847699693,0.15795818564896777
148,-2.5523531739270776e-17,0.5275891274119799,0.24484062993710556,0.2170553098363917,0.5743683568584304,0.16946799436161472,0.17886491291854126,1.2168127289944299e-17,0.5287481506955707,0.3435901152938505,0.3596313637438412,0.5720248549052777,0.17233142452765884,0.19890812801594304,-7.736742385212913e-18,0.530391287109633,0.3449152456072001,0.26482559250149684,0.57200398166581,0.20536310762976664,0.25273263393091705,-1.553098875978361e-18,0.5241669489356497,0.4669672542849173,0.38815316172189646,0.566116841819608,0.3681162904920992,0.19357673543400866,4.230845588098534e-18,0.5294496818600833,0.2741454827516673,0.37023568643367727,0.5731003783025045,0.22660168174656653,0.3482247363050154,4.8480436413203257e-17,0.5318614406885054,0.32239848853437986,0.24355458320114814,0.5723321221683538,0.17928482681614108,0.3289308923404721,2.567202486515862e-17,0.5294220372428105,0.30892496558785865,0.22198058395816586,0.5791921649182997,0.24654887085341567,0.2242677005791613,-2.058052390148522e-18,0.5315915932991094,0.24635390857667844,0.23324265305246866,0.2499548224276632,0.18274684690655593,0.17197713917024768
149,1.2728751101934197e-17,0.5963888437509723,0.2691587966050194,0.2329649036595366,0.5461371941336499,0.18378218274890137,0.18231089787410737,-2.2226757257076257e-17,0.5965844851245105,0.38624270427664054,0.37141330455044835,0.5526227612665915,0.18731863712017394,0.22025691127706154,5.896066102236606e-18,0.6003559071906464,0.3784291133812253,0.25249374055580304,0.5429367457233495,0.20300548242336813,0.19665715357803012,1.5036660962764112e-17,0.6003256609096399,0.5595483571496725,0.39260045008789746,0.5503127987173204,0.408911395733184,0.1677641182578155,-4.1053996496815846e-17,0.6022556676474816,0.35143865450407863,0.37482852114268317,0.5546192085690133,0.2939285929172885,0.2817997300830682,-1.7654087897560115e-17,0.6035583056870447,0.3224970907204122,0.27858411152603574,0.5496048926583147,0.18564268871702058,0.3379960808311333,-2.4409670545026917e-17,0.5990585786717539,0.28872117589416385,0.24484848374092757,0.5480856013172394,0.20919751559441538,0.22567928164681272,5.259606833446377e-18,0.6020307285902627,0.2667224886324982,0.24794349464921156,0.2643766886179972,0.19085744074325892,0.1744949736620165
150,2.1292082232590036e-17,0.4555424729491008,0.20616614815180154,0.22091559625496185,0.5161413162271593,0.16459658671938526,0.16073746850755966,1.6823375713027522e-17,0.4552441806869428,0.2484142529505257,0.29243863029642075,0.5113985425826354,0.1696154648874884,0.17433073906956653,-3.00052733173784e-20,0.4564239342679654,0.23155211724046557,0.2241047444324014,0.510541533913118,0.16548640473817758,0.20359316715069337,-1.0802308211202467e-17,0.4565217396276357,0.21480933913472017,0.5807361560228689,0.5059544147317704,0.171638710175066,0.16955978828019394,-1.8908311427187494e-17,0.4565754397402395,0.2011133000023667,0.2923102780999507,0.5130560952986344,0.16763853191393577,0.3988091766662517,-1.980838832291843e-17,0.458742231375344,0.5264548981142609,0.28165605864630483,0.5039892182291872,0.46541780765670876,0.4667884556106831,-2.400162959556664e-17,0.458735653735739,0.2134693200723032,0.24859252663414527,0.5091057685540383,0.17346910204952876,0.3181507099912663,-2.0298520576921265e-18,0.4583478405362937,0.19995467765422173,0.2082188504229447,0.19275003702615648,0.16126211626790068,0.16023216202986576
151,-3.490365583675533e-17,0.5474205491115348,0.24964176110756706,0.2301247757617996,0.5522277096222257,0.2319413303273773,0.15937499272826938,2.020297700469136e-17,0.5489353706110326,0.38047179717327484,0.4076699080176538,0.5429256066600994,0.22747553767863968,0.1820271524346189,1.768045847831729e-17,0.5559915183122107,0.35871450478008293,0.28223652932163196,0.5431565199627999,0.27154031843923665,0.20395203735367048,-1.649089352778659e-17,0.5532995385294334,0.5176825195945464,0.41271828495911006,0.5421744722395045,0.43162240276214603,0.16797019582177328,-2.761889700026193e-18,0.5532538568060408,0.29516616539307095,0.37859597882350143,0.5511121172822661,0.3323892326435747,0.21174655026691935,1.8790015716421956e-17,0.5540546477396672,0.32393336689801056,0.3008616310050331,0.5501845184141995,0.2327480964684339,0.3316190477479549,4.3535584838421464e-18,0.5508991766392476,0.30107690066566867,0.25721447707454903,0.5479836785106338,0.3053116010016502,0.20132764225495547,4.014848510197823e-18,0.5606722590697596,0.2556108887182733,0.23761315794086474,0.2220816768328028,0.21568825202765818,0.15542618492649393
152,-5.606555049451691e-18,0.5644131815212771,0.279610116607787,0.24918037832467388,0.5437383107064647,0.2176300556262006,0.160651594109372,-2.432328456109164e-17,0.5644667498865248,0.45390286875503355,0.49835873662865343,0.5367914675763762,0.19375116379311472,0.18895407861580668,2.7307454277436924e-17,0.5656647518006378,0.3669112001284295,0.26780488465316205,0.5474016208505833,0.2385063753465539,0.19578611123553694,1.574363783442217e-17,0.5602972586742988,0.5115813009921426,0.4226681474661609,0.5417644727579467,0.48881565954973927,0.170266051157144,2.22632609930153e-17,0.5633787106584374,0.35446221558888086,0.3917825358904883,0.5411033708729241,0.38680790296105966,0.38347688203913954,1.4958093198881247e-17,0.5652791998750094,0.34564030208518676,0.2628772435823419,0.5400664602254898,0.22405519756496112,0.27625131754385135,-2.3276438133600442e-17,0.5648393611765249,0.3152732889627262,0.2679233360599937,0.5428709429406725,0.2657517304015628,0.2244763664619724,2.554515265383684e-18,0.5673128210295876,0.2836823685942907,0.25327622261677574,0.22488176779089605,0.1961177136143015,0.1581256984718645
153,1.9530460560102506e-17,0.5515343878543602,0.27511169934459795,0.25641955075280914,0.5441796091705366,0.1767244703607345,0.17545272537255913,-1.9998153966776124e-17,0.5620817842048106,0.45026663264893074,0.43115410000914767,0.5617069138178292,0.1810338046804768,0.18594035305543463,-2.477120863534902e-17,0.5587409143342649,0.3414069139321208,0.2769285024948904,0.5536382817405874,0.1876380982590109,0.20795715940920945,-1.707011127153605e-17,0.5481533800440577,0.4591589903701521,0.4783796982251191,0.529553555422486,0.453909678982852,0.18587760551181584,2.465006087220778e-17,0.5645676559544128,0.3285258798795539,0.48029416153605947,0.5649536841839029,0.27711459330895327,0.34832940051904526,5.347940004939646e-18,0.5559298463601227,0.29834571507483676,0.2617441104320812,0.536935610324709,0.18232352459092077,0.2782711166644112,1.579884315488711e-17,0.5565783511145319,0.2976077639475274,0.25368806970035424,0.5351972451402369,0.20979163037579318,0.28448537361069764,1.5536516658053443e-17,0.5720008638182468,0.28937121628874557,0.2685358520340853,0.27254383649607894,0.18192461114347905,0.16495165239760887
154,1.1418575409315559e-17,0.5880473625199818,0.24605614987291421,0.22328767364000093,0.4967513662139269,0.17475181020285724,0.1655798351461256,2.541671712420211e-17,0.5907601201505468,0.4501544453512193,0.4827095196055297,0.5036312849566212,0.17236196477101023,0.22460836566581882,-1.1482871321938977e-17,0.5897605738810854,0.4537859192930188,0.22900532024540476,0.5049820864233248,0.1936016577414731,0.17236883120791335,1.7191224817876885e-17,0.5889885472229421,0.5318281172109395,0.4307787105943223,0.49988154436654747,0.39445774665403444,0.16436595557186517,6.632118609579084e-18,0.5906802360276076,0.41125496734382166,0.30898464705200773,0.5063725978418956,0.406014781390994,0.4226523627400147,1.0820087940293996e-17,0.5907933843171013,0.3111414812703651,0.23817791512878758,0.5011707822832195,0.18050605484366092,0.40449479997301047,3.240188342793684e-18,0.5906219416194803,0.2738769194555883,0.2185654983372324,0.5043390882555581,0.1872228550791695,0.17706185288175738,6.540642053723075e-17,0.5963511457020204,0.24501463656711175,0.22656841442186992,0.24698279582681487,0.19040878677022982,0.16882537413508017
155,-1.72219260594142e-17,0.5931402169689028,0.3536288516335507,0.290843630661212,0.5466837780176705,0.22352278713347884,0.15955398601369422,-1.0145663310597778e-17,0.5953298416245072,0.42441868652425463,0.43280723260492476,0.5398517747053996,0.22107106984927616,0.19975184391092338,2.7656730973123112e-17,0.5933823293618458,0.4265863564167231,0.3076487246295648,0.5501011901658722,0.23018781779542558,0.17750255175679128,-2.15832451357409e-18,0.5931012040363967,0.5637312972016465,0.4799483741278042,0.5484835032457052,0.5433724102212264,0.1679897990484146,-2.943466219600054e-17,0.59321949899096,0.4026672428546275,0.4386530407600165,0.5449400032621561,0.35560691440594483,0.3765257829334676,-2.039856823653461e-18,0.5954670001249044,0.37731958796921783,0.29744982994362035,0.5520877099546773,0.22422288341535493,0.3477044714465625,-2.679374145162353e-17,0.5950716097899175,0.3662278272359905,0.3001060517010007,0.5479059288771646,0.24259463836004985,0.2501109248562685,-1.1597604068123614e-17,0.59550778204514,0.35689372942189096,0.30334533828485993,0.25254630092395514,0.21727298986618943,0.1626658801459865
156,5.781329750932371e-18,0.5687188966535012,0.3180373611700735,0.29230650286193516,0.623322575700938,0.20947190939812252,0.226009234740175,-1.1045931100110337e-17,0.5705870310351197,0.4143287916927829,0.43662540140534517,0.6128555248756096,0.262016183113956,0.26482626601922404,1.0339483447691846e-18,0.5736515773131666,0.3934723179596064,0.325659576830385,0.6271751913909135,0.2324181387207147,0.23757059993402788,6.24845669953835e-18,0.572716395688295,0.45018937814842697,0.4383508688366979,0.6247374575705884,0.2671186459123335,0.2145288719351117,-3.0116415636979705e-17,0.5741008998490533,0.3368860882862909,0.4326988435184313,0.6274776598267904,0.23548722395412644,0.30179632660264527,-2.826582153935841e-17,0.5853672207031655,0.3990391938042111,0.39557397774065817,0.6258006409802301,0.23212378598746838,0.3395450813489628,-2.606098836207439e-18,0.5746230494183329,0.3682326351959266,0.3576939066790162,0.6258193144413244,0.2627771002311731,0.25804747169056325,-2.1107257983401677e-17,0.5772436346093487,0.3142750464577613,0.2884844436237903,0.3182829770260012,0.24704119553842585,0.2095736544538846
157,-6.3897328791948155e-18,0.5711403983055829,0.24177455391708005,0.2269445646188487,0.4818616811259908,0.21527153803789303,0.1889176161098195,6.203109665162561e-20,0.5719540931156561,0.3694511302445404,0.4205069591961453,0.4918211980762927,0.2169723873750871,0.231810086071979,-1.2899755572365447e-17,0.5755044577979505,0.3640332960781133,0.23476091010390124,0.499561811577541,0.2172949189516819,0.19479281994274913,7.488804823049987e-18,0.5728911832830454,0.567262559548229,0.4306255412193322,0.49683516317011384,0.4483632299058993,0.1850618686622668,5.3330869527312117e-17,0.5736921518320077,0.3245889599663361,0.33953198170529897,0.4980494578962662,0.36047906769350363,0.3816358665193458,1.2527725361934785e-17,0.5746230754686593,0.27550548601030583,0.23399116724941083,0.48748698399229096,0.21544005271721176,0.3700765300980676,3.161584040933099e-17,0.5742708166463952,0.2599795473704085,0.2265483081689237,0.4907823699268948,0.23153587336841094,0.22981230445820483,2.7371272041375043e-17,0.574780339247903,0.2380014651250048,0.2264691776331937,0.22425913804675188,0.20117265216152702,0.17196806569394796
158,-8.397026938280119e-18,0.5581190426338001,0.23733580666387705,0.22803230382725423,0.6033077540801798,0.17901225810545326,0.16731667682621112,-2.5088131123358472e-17,0.5548544125517337,0.38755286867583644,0.3983194210374268,0.6103136089720231,0.19255181182529782,0.20148772597775366,1.76381522414169e-17,0.5589728037165026,0.38225828245855636,0.25501922204384864,0.6121943828845197,0.2228755047933946,0.23063571882392578,6.48788202360219e-18,0.5497748029975599,0.4628699963756087,0.43659871138713063,0.6108077980015328,0.41223584020493925,0.181139707385879,1.7666459552382418e-17,0.5614637870271278,0.30787507216947596,0.4301544439044534,0.611150991762242,0.2850442803399121,0.31019137003658226,-4.7310189612009276e-18,0.5657761180834037,0.28340253589881975,0.23350109798874552,0.6085583968034842,0.18658756635714088,0.3594549207405588,2.3487415735329643e-17,0.5662207625404131,0.287738119797676,0.23435117383776785,0.6071080288148213,0.24179346423760303,0.24300864658423355,2.52086774486192e-18,0.5600176576349488,0.24559951945279668,0.23474098508894475,0.2471489015894447,0.18985244595752804,0.16854284652953816
159,1.774954837410881e-17,0.5539728537432705,0.3072320682999695,0.2719997536352813,0.524641216749041,0.2251456967803368,0.16782492721044154,-1.4050601876968246e-17,0.5544806212834305,0.39945942789569244,0.42096249882649633,0.5228641600884779,0.23433267053690393,0.19717319758079527,-1.861868502510166e-17,0.5555772512831573,0.3933409180264773,0.2947823964083381,0.5288758779924131,0.23605504183368328,0.19647877835289695,1.0042855544253701e-17,0.5551109405443073,0.506769956934633,0.42277239225580315,0.5231377725012423,0.43672713247709766,0.1631041525830501,1.3413282058100506e-17,0.5546920144792766,0.35488595284200636,0.3829207954838431,0.5240339518468725,0.3269143781615783,0.32444275528556954,2.8624948493423354e-17,0.5597847807204602,0.3554694279270644,0.29778007825354597,0.5089840457035366,0.2306001767441287,0.3207721129567005,1.464275378885454e-17,0.5578311684457746,0.34679378480104156,0.28885938811453754,0.5258681904343164,0.27636907070087297,0.2209245100073822,-1.6596435088126902e-17,0.5549254048118544,0.3095932389740301,0.27170811551530183,0.24275373049132748,0.22153124573489033,0.16547837554811118
